Species,Unstable,Stable,Stabilised,Destabilised
2,73788328,23789690,1210228,1211754
3,87850079,9449619,1613996,1086306
4,94978045,3153446,1224826,643683
5,98173012,878074,662411,286503
6,99415760,204708,279491,100041
7,99837320,39806,95472,27402
8,99959849,6356,27660,6135
9,99991252,887,6693,1168
10,99998284,106,1439,171
11,99999719,10,255,16
12,99999951,0,46,3
13,99999994,0,5,1
14,99999998,0,2,0
15,100000000,0,0,0
