N,A0_unstable,A0_stable,A1_unstable,A1_stable,A1_stabilised,A1_destabilised
2,13,39987,13,39987,0,0
3,157,39843,157,39843,0,0
4,563,39437,563,39437,0,0
5,1588,38412,1581,38419,7,0
6,3268,36732,3219,36781,49,0
7,5370,34630,5196,34804,175,1
8,8231,31769,7604,32396,627,0
9,11704,28296,10181,29819,1523,0
10,15215,24785,12303,27697,2912,0
11,19529,20471,14599,25401,4930,0
12,23480,16520,16210,23790,7270,0
13,27570,12430,17800,22200,9770,0
14,31096,8904,18899,21101,12198,1
15,34036,5964,19948,20052,14089,1
16,36231,3769,21000,19000,15231,0
17,37737,2263,21693,18307,16044,0
18,38808,1192,22291,17709,16518,1
19,39391,609,23221,16779,16170,0
20,39711,289,23943,16057,15768,0
21,39867,133,25361,14639,14506,0
22,39950,50,26584,13416,13366,0
23,39982,18,28162,11838,11820,0
24,39994,6,29660,10340,10334,0
25,39997,3,31405,8595,8592,0
26,39999,1,33057,6943,6942,0
27,40000,0,34602,5398,5398,0
28,40000,0,35957,4043,4043,0
29,40000,0,37154,2846,2846,0
30,40000,0,38104,1896,1896,0
31,40000,0,38722,1278,1278,0
32,40000,0,39259,741,741,0
33,40000,0,39551,449,449,0
34,40000,0,39742,258,258,0
35,40000,0,39879,121,121,0
36,40000,0,39929,71,71,0
37,40000,0,39967,33,33,0
38,40000,0,39989,11,11,0
39,40000,0,39994,6,6,0
40,40000,0,39996,4,4,0
